%-0.7038	1.44541	25.8463	-0.313043	1.35111	1.48117	-0.7038	1.44516	0.0216104	-1.18815	1.41951	71.3794	-1.18815	1.42471	3.2242	-1.18815	1.42533	0.939153	-1.18815	1.42464	2.5029	-0.293948	1.25128	4.13704	-0.7038	1.43842	0.18979	-0.7038	1.43873	0.200321	-1.18815	1.42389	1.14516	-0.313043	1.35593	0.24728	-0.701994	1.44541	0.113867	-1.18815	1.42211	0.469864	-0.253798	0.894272	1.37259	-0.313043	1.37445	4.95225	-0.7038	1.44371	0.067308	-0.7038	1.44224	0.14923	-1.18815	1.42496	0.158289	-1.18815	1.42666	0.0190179	-0.32044	1.37445	0.0555021	-1.18815	1.42657	0.0164771	-0.296659	1.11296	2.73721	-1.18823	1.41951	0.0130475	-0.730904	1.0226	3.74824	-0.293948	1.27706	0.087896	-1.18815	1.42008	0.0100649	-0.167673	-0.473295	0.000975137	-1.6414	0.299761	0.000202834	
-1.5	0.65	-8.11708
-1.5	0.7	-9.75936
-1.5	0.75	-11.2135
-1.5	0.8	-12.5002
-1.5	0.85	-13.6378
-1.5	0.9	-14.6427
-1.5	0.95	-15.5296
-1.5	1	-16.3118
-1.5	1.05	-17.0007
-1.5	1.1	-17.6071
-1.5	1.15	-18.1402
-1.5	1.2	-18.6084
-1.5	1.25	-19.0194
-1.5	1.3	-19.3799
-1.5	1.35	-19.6959
-1.5	1.4	-19.9727
-1.5	1.45	-20.2153
-1.5	1.5	-20.4278
-1.5	1.55	-20.6141
-1.5	1.6	-20.7774
-1.5	1.65	-20.9207
-1.5	1.7	-21.0464
-1.5	1.75	-21.157
-1.5	1.8	-21.2541
-1.5	1.85	-21.3397
-1.5	1.9	-21.415
-1.5	1.95	-21.4814
-1.45	-1	-2.0223
-1.45	-0.95	-2.0223
-1.45	-0.9	-2.0223
-1.45	-0.85	-2.0223
-1.45	-0.8	-2.0223
-1.45	-0.75	-2.0223
-1.45	-0.7	-2.0223
-1.45	-0.65	-2.0223
-1.45	-0.6	-2.0223
-1.45	-0.55	-2.0223
-1.45	-0.5	-2.0223
-1.45	-0.45	-2.02224
-1.45	-0.4	-2.00198
-1.45	-0.35	-1.89705
-1.45	-0.3	-1.78236
-1.45	-0.25	-1.67114
-1.45	-0.2	-1.56582
-1.45	-0.15	-1.46432
-1.45	-0.1	-1.37192
-1.45	-0.05	-1.28731
-1.45	3.19189e-16	-1.21112
-1.45	0.05	-1.14516
-1.45	0.1	-1.08661
-1.45	0.15	-1.04002
-1.45	0.2	-1.00943
-1.45	0.25	-1.00295
-1.45	0.3	-1.01889
-1.45	0.35	-1.06075
-1.45	0.4	-1.13985
-1.45	0.45	-1.28121
-1.45	0.5	-1.55594
-1.45	0.55	-2.22683
-1.45	0.6	-4.01323
-1.45	0.65	-6.10132
-1.45	0.7	-7.96126
-1.45	0.75	-9.60927
-1.45	0.8	-11.0685
-1.45	0.85	-12.3596
-1.45	0.9	-13.501
-1.45	0.95	-14.5094
-1.45	1	-15.3993
-1.45	1.05	-16.1839
-1.45	1.1	-16.875
-1.45	1.15	-17.4831
-1.45	1.2	-18.0176
-1.45	1.25	-18.487
-1.45	1.3	-18.8987
-1.45	1.35	-19.2597
-1.45	1.4	-19.576
-1.45	1.45	-19.8529
-1.45	1.5	-20.0954
-1.45	1.55	-20.3077
-1.45	1.6	-20.4936
-1.45	1.65	-20.6565
-1.45	1.7	-20.7993
-1.45	1.75	-20.9246
-1.45	1.8	-21.0345
-1.45	1.85	-21.1312
-1.45	1.9	-21.2162
-1.45	1.95	-21.2911
-1.4	-1	-2.01342
-1.4	-0.95	-2.01342
-1.4	-0.9	-2.01342
-1.4	-0.85	-2.01342
-1.4	-0.8	-2.01342
-1.4	-0.75	-2.01342
-1.4	-0.7	-2.01342
-1.4	-0.65	-2.01342
-1.4	-0.6	-2.01342
-1.4	-0.55	-2.01342
-1.4	-0.5	-2.01342
-1.4	-0.45	-2.01331
-1.4	-0.4	-1.98795
-1.4	-0.35	-1.87993
-1.4	-0.3	-1.76455
-1.4	-0.25	-1.65249
-1.4	-0.2	-1.54629
-1.4	-0.15	-1.44368
-1.4	-0.1	-1.34968
-1.4	-0.05	-1.26364
-1.4	3.19189e-16	-1.18504
-1.4	0.05	-1.11591
-1.4	0.1	-1.05437
-1.4	0.15	-1.00099
-1.4	0.2	-0.963558
-1.4	0.25	-0.946403
-1.4	0.3	-0.946434
-1.4	0.35	-0.963415
-1.4	0.4	-1.00237
-1.4	0.45	-1.06931
-1.4	0.5	-1.18776
-1.4	0.55	-1.41999
-1.4	0.6	-1.97174
-1.4	0.65	-3.54427
-1.4	0.7	-5.66073
-1.4	0.75	-7.55909
-1.4	0.8	-9.24129
-1.4	0.85	-10.7308
-1.4	0.9	-12.0488
-1.4	0.95	-13.2141
-1.4	1	-14.2434
-1.4	1.05	-15.1519
-1.4	1.1	-15.9529
-1.4	1.15	-16.6583
-1.4	1.2	-17.279
-1.4	1.25	-17.8245
-1.4	1.3	-18.3033
-1.4	1.35	-18.7233
